company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Mercedes-Benz,2023,"3.  Umfangreiche Freigabetests werden durchgeführt, um sicherzustellen, dass die eingesetzte KI im realen Verkehrsumfeld das vorgesehene Verhalten zeigt.",konkrete Maßnahme,0.601087749004364,0.36844077706336975,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.601087749004364, 0.23264697194099426, 0.16626529395580292]","3.  Umfangreiche Freigabetests werden durchgeführt, um sicherzustellen, dass die eingesetzte KI im realen Verkehrsumfeld das vorgesehene Verhalten zei"
Mercedes-Benz,2023,Hier sind die extrahierten Nachhaltigkeitsversprechen:,konkrete Maßnahme,0.6895618438720703,0.4316711127758026,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6895618438720703, 0.2578907310962677, 0.0525473989546299]",Hier sind die extrahierten Nachhaltigkeitsversprechen:
Mercedes-Benz,2023,"1. Der Konzern führt seit 2015 einen jährlichen ""Sustainability Dialogue"" durch, um mit Stakeholdern über ethische, rechtliche und gesellschaftliche Fragen im Zusammenhang mit dem automatisierten Fahren zu diskutieren.",konkrete Maßnahme,0.8544044494628906,0.7656604275107384,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8544044494628906, 0.08874402195215225, 0.05685156211256981]","1. Der Konzern führt seit 2015 einen jährlichen ""Sustainability Dialogue"" durch, um mit Stakeholdern über ethische, rechtliche und gesellschaftliche F"
Mercedes-Benz,2023,Es gibt nur ein Nachhaltigkeitsversprechen in diesem Text.,vage Behauptung,0.9981666207313538,0.9971766654634848,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9981666207313538, 0.000989955267868936, 0.0008434524643234909]",Es gibt nur ein Nachhaltigkeitsversprechen in diesem Text.
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:",konkrete Maßnahme,0.8735854029655457,0.808588519692421,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8735854029655457, 0.0649968832731247, 0.06141773983836174]","Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:"
Mercedes-Benz,2023,1.  Die Verankerung einer ethischen Perspektive im Entwicklungsprozess für autonome Fahrzeuge ist geplant.,konkrete Maßnahme,0.978282630443573,0.9621267691254616,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.978282630443573, 0.01615586131811142, 0.005561549682170153]",1.  Die Verankerung einer ethischen Perspektive im Entwicklungsprozess für autonome Fahrzeuge ist geplant.
Mercedes-Benz,2023,"Dieser Punkt bezieht sich auf das Thema Unternehmensführung (Governance) und beschreibt ein Versprechen, ethische Überlegungen in die Entwicklung von Technologien zu integrieren.",konkrete Maßnahme,0.9896194338798523,0.9809988187626004,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9896194338798523, 0.008620615117251873, 0.0017599568236619234]","Dieser Punkt bezieht sich auf das Thema Unternehmensführung (Governance) und beschreibt ein Versprechen, ethische Überlegungen in die Entwicklung von "
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:",konkrete Maßnahme,0.8735854029655457,0.808588519692421,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8735854029655457, 0.0649968832731247, 0.06141773983836174]","Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:"
Mercedes-Benz,2023,1. Einen erkennbaren Nutzen für das Gemeinwohl an den eigenen Standorten und für die globale Gesellschaft stiften.,konkrete Maßnahme,0.9654744863510132,0.9430167879909277,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9654744863510132, 0.022457698360085487, 0.012067785486578941]",1. Einen erkennbaren Nutzen für das Gemeinwohl an den eigenen Standorten und für die globale Gesellschaft stiften.
Mercedes-Benz,2023,"Hinweis: Der Text enthält nur wenige konkrete Nachhaltigkeitsversprechen, daher ist die Liste kurz.",vage Behauptung,0.9963525533676147,0.9935987363569438,"['vage Behauptung', 'konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage']","[0.9963525533676147, 0.0027538170106709003, 0.000893597025424242]","Hinweis: Der Text enthält nur wenige konkrete Nachhaltigkeitsversprechen, daher ist die Liste kurz."
Mercedes-Benz,2023,1. Einsatz für Umweltinitiativen zur Dekarbonisierung fördern.,konkrete Maßnahme,0.9959726333618164,0.9925080686807632,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9959726333618164, 0.0034645646810531616, 0.0005628197104670107]",1. Einsatz für Umweltinitiativen zur Dekarbonisierung fördern.
Mercedes-Benz,2023,2. Erhalt der Biodiversität und natürlicher Ökosysteme unterstützen.,konkrete Maßnahme,0.9395632147789001,0.9090497214347124,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9395632147789001, 0.030513493344187737, 0.02992330864071846]",2. Erhalt der Biodiversität und natürlicher Ökosysteme unterstützen.
Mercedes-Benz,2023,"3. Initiativen stärken, die verbesserte Lebensbedingungen ermöglichen.",konkrete Maßnahme,0.9570541381835938,0.9291383624076843,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9570541381835938, 0.027915775775909424, 0.015030047856271267]","3. Initiativen stärken, die verbesserte Lebensbedingungen ermöglichen."
Mercedes-Benz,2023,4. Zugang zu hochwertigen Bildungsmöglichkeiten fördern.,konkrete Maßnahme,0.6496356725692749,0.3949861526489258,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6496356725692749, 0.2546495199203491, 0.09571477025747299]",4. Zugang zu hochwertigen Bildungsmöglichkeiten fördern.
Mercedes-Benz,2023,**Anmerkung:** Diese Versprechen wurden so neutral wie möglich formuliert und beziehen sich auf konkrete Absichten im Bereich Umwelt und Soziales.,konkrete Maßnahme,0.9908542037010193,0.9821636276319623,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9908542037010193, 0.008690576069056988, 0.0004552176978904754]",**Anmerkung:** Diese Versprechen wurden so neutral wie möglich formuliert und beziehen sich auf konkrete Absichten im Bereich Umwelt und Soziales.
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:",konkrete Maßnahme,0.8735854029655457,0.808588519692421,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8735854029655457, 0.0649968832731247, 0.06141773983836174]","Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:"
Mercedes-Benz,2023,1.  Die Corporate-Citizenship-Strategie soll bis 2024 auf alle Tochter- und Landesgesellschaften ausgerollt werden.,konkrete Maßnahme,0.6994982957839966,0.45917049050331116,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6994982957839966, 0.24032780528068542, 0.060173872858285904]",1.  Die Corporate-Citizenship-Strategie soll bis 2024 auf alle Tochter- und Landesgesellschaften ausgerollt werden.
Mercedes-Benz,2023,2.  Die Mercedes-Benz Group fördert im Rahmen ihres gesellschaftlichen Engagements vorzugsweise Projekte und Aktivitäten in ihrem Kerngeschäftsumfeld.,konkrete Maßnahme,0.8175315260887146,0.7258518040180206,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8175315260887146, 0.09167972207069397, 0.09078876674175262]",2.  Die Mercedes-Benz Group fördert im Rahmen ihres gesellschaftlichen Engagements vorzugsweise Projekte und Aktivitäten in ihrem Kerngeschäftsumfeld.
Mercedes-Benz,2023,"Ich hoffe, diese Liste entspricht deinen Anforderungen!",konkrete Maßnahme,0.627947211265564,0.352005273103714,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.627947211265564, 0.27594193816185, 0.09611092507839203]","Ich hoffe, diese Liste entspricht deinen Anforderungen!"
Mercedes-Benz,2023,"1. Die Unternehmensgruppe ermutigt ihre Beschäftigten dazu, sich in ökologischen Projekten einzubringen.",konkrete Maßnahme,0.968143880367279,0.9418348595499992,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.968143880367279, 0.026309020817279816, 0.0055470773950219154]","1. Die Unternehmensgruppe ermutigt ihre Beschäftigten dazu, sich in ökologischen Projekten einzubringen."
Mercedes-Benz,2023,"2. Die Unternehmensgruppe ermutigt ihre Beschäftigten dazu, sich in sozialen Projekten einzubringen und das gesellschaftliche Umfeld der Standorte mitzugestalten.",konkrete Maßnahme,0.8220014572143555,0.7049605622887611,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8220014572143555, 0.11704089492559433, 0.060957666486501694]","2. Die Unternehmensgruppe ermutigt ihre Beschäftigten dazu, sich in sozialen Projekten einzubringen und das gesellschaftliche Umfeld der Standorte mit"
Mercedes-Benz,2023,"3. Die Unternehmensgruppe unterstützt weltweit Hilfsprojekte, die von ihren Beschäftigten initiiert werden.",konkrete Maßnahme,0.5964598655700684,0.3201616704463959,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5964598655700684, 0.2762981951236725, 0.12724189460277557]","3. Die Unternehmensgruppe unterstützt weltweit Hilfsprojekte, die von ihren Beschäftigten initiiert werden."
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen in klaren, prägnanten Stichpunkten:",konkrete Maßnahme,0.9995923638343811,0.9992846514796838,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995923638343811, 0.0003077123546972871, 9.989956743083894e-05]","Hier sind die Nachhaltigkeitsversprechen in klaren, prägnanten Stichpunkten:"
Mercedes-Benz,2023,1.  Die Mercedes-Benz Group unterstützt gemeinnützige Institutionen durch Spenden.,konkrete Maßnahme,0.5398949384689331,0.2939170151948929,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5398949384689331, 0.24597792327404022, 0.21412710845470428]",1.  Die Mercedes-Benz Group unterstützt gemeinnützige Institutionen durch Spenden.
Mercedes-Benz,2023,2.  Die Mercedes-Benz Group fördert ökologische und gesellschaftliche Projekte durch Sponsoring.,konkrete Maßnahme,0.9553065299987793,0.932828901335597,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9553065299987793, 0.02247762866318226, 0.02221575751900673]",2.  Die Mercedes-Benz Group fördert ökologische und gesellschaftliche Projekte durch Sponsoring.
Mercedes-Benz,2023,3.  Die Mercedes-Benz Group ermöglicht ihren Mitarbeitenden Corporate Volunteering.,unsicher,0.4822404086589813,0.17270156741142273,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4822404086589813, 0.3095388412475586, 0.20822076499462128]",3.  Die Mercedes-Benz Group ermöglicht ihren Mitarbeitenden Corporate Volunteering.
Mercedes-Benz,2023,4.  Der Vorstand steuert die Spenden und Sponsorings des Konzerns über einen Ausschuss.,unsicher,0.4663456380367279,0.0849812924861908,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4663456380367279, 0.3813643455505371, 0.1522899717092514]",4.  Der Vorstand steuert die Spenden und Sponsorings des Konzerns über einen Ausschuss.
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen des gegebenen Textes:,konkrete Maßnahme,0.9472919702529907,0.9168784711509943,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9472919702529907, 0.030413499101996422, 0.02229449339210987]",Hier sind die Nachhaltigkeitsversprechen des gegebenen Textes:
Mercedes-Benz,2023,1. Auswahl von Spenden und Sponsorings gemäß den Kriterien und Standards der eigenen Spenden- und Sponsoringrichtlinie.,konkrete Maßnahme,0.7138984203338623,0.5403115749359131,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7138984203338623, 0.17358684539794922, 0.11251475661993027]",1. Auswahl von Spenden und Sponsorings gemäß den Kriterien und Standards der eigenen Spenden- und Sponsoringrichtlinie.
Mercedes-Benz,2023,2. Regelmäßige Aktualisierung der Spenden- und Sponsoringrichtlinie (zuletzt im Mai 2021).,konkrete Maßnahme,0.5184799432754517,0.16352349519729614,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5184799432754517, 0.3549564480781555, 0.12656360864639282]",2. Regelmäßige Aktualisierung der Spenden- und Sponsoringrichtlinie (zuletzt im Mai 2021).
Mercedes-Benz,2023,1. Der Vergabeprozess von Spenden und Sponsorings ist transparent und nachvollziehbar gestaltet.,konkrete Maßnahme,0.7950583696365356,0.65251225233078,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7950583696365356, 0.14254611730575562, 0.06239553540945053]",1. Der Vergabeprozess von Spenden und Sponsorings ist transparent und nachvollziehbar gestaltet.
Mercedes-Benz,2023,"1.  Die Mercedes-Benz Group orientiert sich bei der Umsetzung von Spenden, Sponsorings, Corporate Volunteering und eigeninitiierten Projekten an den Prinzipien des UN Global Compact (UNGC).",konkrete Maßnahme,0.6957871913909912,0.4848238378763199,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6957871913909912, 0.21096335351467133, 0.09324945509433746]","1.  Die Mercedes-Benz Group orientiert sich bei der Umsetzung von Spenden, Sponsorings, Corporate Volunteering und eigeninitiierten Projekten an den P"
Mercedes-Benz,2023,2.  Die Mercedes-Benz Group informiert die Mitarbeitenden regelmäßig über die geltenden Richtlinien für Spenden und Sponsorings.,konkrete Maßnahme,0.5720170736312866,0.26464006304740906,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5720170736312866, 0.30737701058387756, 0.12060589343309402]",2.  Die Mercedes-Benz Group informiert die Mitarbeitenden regelmäßig über die geltenden Richtlinien für Spenden und Sponsorings.
Mercedes-Benz,2023,3.  Die Mercedes-Benz Group sensibilisiert ihre Mitarbeitenden für mögliche Risiken im Bereich Spenden und Sponsorings.,fragwürdige Nachhaltigkeitsaussage,0.5396576523780823,0.23575234413146973,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5396576523780823, 0.30390530824661255, 0.15643705427646637]",3.  Die Mercedes-Benz Group sensibilisiert ihre Mitarbeitenden für mögliche Risiken im Bereich Spenden und Sponsorings.
Mercedes-Benz,2023,Hier ist das Ergebnis der Analyse:,fragwürdige Nachhaltigkeitsaussage,0.5224407315254211,0.17442020773887634,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5224407315254211, 0.3480205237865448, 0.12953877449035645]",Hier ist das Ergebnis der Analyse:
Mercedes-Benz,2023,1. Die Mercedes-Benz Group fördert global Initiativen im Rahmen ihres Corporate-Citizen-Engagements.,konkrete Maßnahme,0.8194491267204285,0.7152678668498993,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8194491267204285, 0.10418125987052917, 0.07636965066194534]",1. Die Mercedes-Benz Group fördert global Initiativen im Rahmen ihres Corporate-Citizen-Engagements.
Mercedes-Benz,2023,2. Die Mercedes-Benz Group unterstützt zahlreiche Projekte.,unsicher,0.4852376878261566,0.07100173830986023,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4852376878261566, 0.4142359495162964, 0.1005263701081276]",2. Die Mercedes-Benz Group unterstützt zahlreiche Projekte.
Mercedes-Benz,2023,"Hinweis: Es gibt nur zwei Nachhaltigkeitsversprechen im Text, die nicht doppelt oder sinngemäß gleich sind.",vage Behauptung,0.9530866742134094,0.9295405484735966,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9530866742134094, 0.02354612573981285, 0.02336716465651989]","Hinweis: Es gibt nur zwei Nachhaltigkeitsversprechen im Text, die nicht doppelt oder sinngemäß gleich sind."
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen des Textes in klaren, prägnanten Stichpunkten:",konkrete Maßnahme,0.9995945692062378,0.9992886539548635,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995945692062378, 0.0003059152513742447, 9.951030369848013e-05]","Hier sind die Nachhaltigkeitsversprechen des Textes in klaren, prägnanten Stichpunkten:"
Mercedes-Benz,2023,1.  Die Mercedes-Benz Group spendet an gemeinnützige Institutionen und investiert in Sponsorings für gesellschaftliche und ökologische Projekte.,konkrete Maßnahme,0.8728909492492676,0.804936870932579,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8728909492492676, 0.06795407831668854, 0.05915495380759239]",1.  Die Mercedes-Benz Group spendet an gemeinnützige Institutionen und investiert in Sponsorings für gesellschaftliche und ökologische Projekte.
Mercedes-Benz,2023,"Hinweis: Da der gegebene Text nur ein kurzes Beispiel ist, gibt es nicht viele Nachhaltigkeitsversprechen. In einem umfangreicheren Dokument könnten weitere Versprechen enthalten sein.",vage Behauptung,0.9987747669219971,0.9977507666917518,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9987747669219971, 0.0010240002302452922, 0.00020124416914768517]","Hinweis: Da der gegebene Text nur ein kurzes Beispiel ist, gibt es nicht viele Nachhaltigkeitsversprechen. In einem umfangreicheren Dokument könnten w"
Mercedes-Benz,2023,1. **Die Mercedes-Benz Group überprüft die Wirksamkeit ihres gesellschaftlichen Engagements durch Begleitung von Projekten und regelmäßigen Dialog mit Partnern und Geförderten.**,konkrete Maßnahme,0.8084099292755127,0.6993235945701599,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8084099292755127, 0.10908633470535278, 0.08250366151332855]",1. **Die Mercedes-Benz Group überprüft die Wirksamkeit ihres gesellschaftlichen Engagements durch Begleitung von Projekten und regelmäßigen Dialog mit
Mercedes-Benz,2023,Hier ist das Ergebnis der Analyse:,fragwürdige Nachhaltigkeitsaussage,0.5224407315254211,0.17442020773887634,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5224407315254211, 0.3480205237865448, 0.12953877449035645]",Hier ist das Ergebnis der Analyse:
Mercedes-Benz,2023,1.  Der Konzern überprüft und bewertet die Projektergebnisse und die Wirksamkeit der Fördertätigkeiten vor Ort.,konkrete Maßnahme,0.6789255142211914,0.4851684421300888,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6789255142211914, 0.1937570720911026, 0.1273173987865448]",1.  Der Konzern überprüft und bewertet die Projektergebnisse und die Wirksamkeit der Fördertätigkeiten vor Ort.
Mercedes-Benz,2023,"Hinweis: Im Text wurden nur wenige explizite Nachhaltigkeitsversprechen gefunden, daher ist die Liste entsprechend kurz.",vage Behauptung,0.9984864592552185,0.9975134417181835,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9984864592552185, 0.000973017537035048, 0.0005405090632848442]","Hinweis: Im Text wurden nur wenige explizite Nachhaltigkeitsversprechen gefunden, daher ist die Liste entsprechend kurz."
Mercedes-Benz,2023,Hier ist das Ergebnis:,fragwürdige Nachhaltigkeitsaussage,0.5574296712875366,0.24777871370315552,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5574296712875366, 0.3096509575843811, 0.13291937112808228]",Hier ist das Ergebnis:
Mercedes-Benz,2023,1. Der Konzern möchte die Zukunftsperspektiven nachfolgender Generationen durch seine Aktivitäten verbessern.,konkrete Maßnahme,0.7396973371505737,0.600915789604187,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7396973371505737, 0.13878154754638672, 0.12152118980884552]",1. Der Konzern möchte die Zukunftsperspektiven nachfolgender Generationen durch seine Aktivitäten verbessern.
Mercedes-Benz,2023,1.  Unterstützen Sie junge Menschen bei der Umsetzung von Ideen zum Umweltschutz.,konkrete Maßnahme,0.9432957172393799,0.8975092209875584,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9432957172393799, 0.04578649625182152, 0.01091781072318554]",1.  Unterstützen Sie junge Menschen bei der Umsetzung von Ideen zum Umweltschutz.
Mercedes-Benz,2023,2.  Stärken Sie die Gemeinschaft durch die Förderung junger Menschen.,konkrete Maßnahme,0.6847012639045715,0.4637099802494049,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6847012639045715, 0.22099128365516663, 0.09430750459432602]",2.  Stärken Sie die Gemeinschaft durch die Förderung junger Menschen.
Mercedes-Benz,2023,**Ergebnis:**,fragwürdige Nachhaltigkeitsaussage,0.5077728629112244,0.17768126726150513,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5077728629112244, 0.33009159564971924, 0.1621355265378952]",**Ergebnis:**
Mercedes-Benz,2023,"Die Analyse ergab zwei klare Nachhaltigkeitsversprechen, die das Unternehmen in seinem Dokument formuliert hat.",konkrete Maßnahme,0.999650239944458,0.9993484618025832,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.999650239944458, 0.00030177814187482, 4.7935114707797766e-05]","Die Analyse ergab zwei klare Nachhaltigkeitsversprechen, die das Unternehmen in seinem Dokument formuliert hat."
Mercedes-Benz,2023,"1. Das Programm zielt darauf ab, ein globales Netzwerk von Menschen zu schaffen, deren Nachhaltigkeitsprojekte positive Auswirkungen auf die Umwelt haben.",konkrete Maßnahme,0.9993355870246887,0.998803005204536,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993355870246887, 0.0005325818201527, 0.00013179559027776122]","1. Das Programm zielt darauf ab, ein globales Netzwerk von Menschen zu schaffen, deren Nachhaltigkeitsprojekte positive Auswirkungen auf die Umwelt ha"
Mercedes-Benz,2023,"2. Das Programm zielt darauf ab, ein globales Netzwerk von Menschen zu schaffen, deren Nachhaltigkeitsprojekte positive Auswirkungen auf die Gesellschaft haben.",konkrete Maßnahme,0.9990937113761902,0.9983814035658725,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9990937113761902, 0.0007123078103177249, 0.00019397489086259156]","2. Das Programm zielt darauf ab, ein globales Netzwerk von Menschen zu schaffen, deren Nachhaltigkeitsprojekte positive Auswirkungen auf die Gesellsch"
Mercedes-Benz,2023,"1.  Die Mercedes-Benz Group unterstützt Teilnehmende aus verschiedenen Ländern dabei, ihre nachhaltigen Visionen durch finanzielle und/oder fachliche Hilfe über zwölf Monate zu verwirklichen.",konkrete Maßnahme,0.9655612111091614,0.9402658846229315,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9655612111091614, 0.025295326486229897, 0.009143483825027943]","1.  Die Mercedes-Benz Group unterstützt Teilnehmende aus verschiedenen Ländern dabei, ihre nachhaltigen Visionen durch finanzielle und/oder fachliche "
Mercedes-Benz,2023,Hier ist das Ergebnis meiner Analyse:,fragwürdige Nachhaltigkeitsaussage,0.520313560962677,0.2059578001499176,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.520313560962677, 0.3143557608127594, 0.16533063352108002]",Hier ist das Ergebnis meiner Analyse:
Mercedes-Benz,2023,1.  Mitarbeiter werden im Bereich Nachhaltigkeit speziell trainiert.,konkrete Maßnahme,0.9992953538894653,0.9988830185611732,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9992953538894653, 0.0004123353282921016, 0.0002923895081039518]",1.  Mitarbeiter werden im Bereich Nachhaltigkeit speziell trainiert.
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen aus dem gegebenen Text in klaren, prägnanten Stichpunkten:",konkrete Maßnahme,0.9995986819267273,0.9992848985129967,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995986819267273, 0.00031378341373056173, 8.74755423865281e-05]","Hier sind die Nachhaltigkeitsversprechen aus dem gegebenen Text in klaren, prägnanten Stichpunkten:"
Mercedes-Benz,2023,1. Die Mercedes-Benz Group unterstützt die Menschen in und aus der Ukraine durch Geld- und Sachspenden.,konkrete Maßnahme,0.5693392753601074,0.2591896951198578,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5693392753601074, 0.31014958024024963, 0.12051112949848175]",1. Die Mercedes-Benz Group unterstützt die Menschen in und aus der Ukraine durch Geld- und Sachspenden.
Mercedes-Benz,2023,"2. Der Großteil der Versteigerungserlöse wird verwendet, um halbjährliche Spenden an die The DO School zur Programmfinanzierung zu sichern.",unsicher,0.4161982834339142,0.01280510425567627,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4161982834339142, 0.4033931791782379, 0.18040859699249268]","2. Der Großteil der Versteigerungserlöse wird verwendet, um halbjährliche Spenden an die The DO School zur Programmfinanzierung zu sichern."
Mercedes-Benz,2023,"Hinweis: Da es im Text nur wenige explizite Nachhaltigkeitsversprechen gibt, ist die Liste entsprechend kurz.",vage Behauptung,0.99854975938797,0.9977948790183291,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.99854975938797, 0.0007548803696408868, 0.0006954284035600722]","Hinweis: Da es im Text nur wenige explizite Nachhaltigkeitsversprechen gibt, ist die Liste entsprechend kurz."
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:",konkrete Maßnahme,0.8735854029655457,0.808588519692421,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8735854029655457, 0.0649968832731247, 0.06141773983836174]","Hier sind die Nachhaltigkeitsversprechen, die ich aus dem Text extrahiert habe:"
Mercedes-Benz,2023,1.  Mercedes-Benz AG leistet einen Beitrag zur Minderung der Folgen des Kriegs durch Spenden an lokale Hilfsorganisationen.,konkrete Maßnahme,0.7202362418174744,0.5265764892101288,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7202362418174744, 0.19365975260734558, 0.08610400557518005]",1.  Mercedes-Benz AG leistet einen Beitrag zur Minderung der Folgen des Kriegs durch Spenden an lokale Hilfsorganisationen.
Mercedes-Benz,2023,2.  Die Fahrzeuge von Mercedes-Benz werden für humanitäre Zwecke wie die Verteilung von Hilfsgütern genutzt.,konkrete Maßnahme,0.523938000202179,0.2348743975162506,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.523938000202179, 0.28906360268592834, 0.1869983673095703]",2.  Die Fahrzeuge von Mercedes-Benz werden für humanitäre Zwecke wie die Verteilung von Hilfsgütern genutzt.
