company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Porsche,2023,Der Text enthält kein Nachhaltigkeitsversprechen mit einem konkreten Ziel.,vage Behauptung,0.9912510514259338,0.9841134687885642,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9912510514259338, 0.007137582637369633, 0.001611383049748838]",Der Text enthält kein Nachhaltigkeitsversprechen mit einem konkreten Ziel.
Porsche,2023,Die Nachhaltigkeitsanforderungen aus dem CoC sind ein fester Bestandteil des Zulieferervertrags.,konkrete Maßnahme,0.9996297955513,0.9993309562851209,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996297955513, 0.0002988392661791295, 7.139767694752663e-05]",Die Nachhaltigkeitsanforderungen aus dem CoC sind ein fester Bestandteil des Zulieferervertrags.
Porsche,2023,"""um die Transparenz in der Lieferkette weiter zu erhöhen und potenzielle Risiken u.a. in Rohstofflieferketten erkennen zu können:""",konkrete Maßnahme,0.7767884731292725,0.648736834526062,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7767884731292725, 0.12805163860321045, 0.09515990316867828]","""um die Transparenz in der Lieferkette weiter zu erhöhen und potenzielle Risiken u.a. in Rohstofflieferketten erkennen zu können:"""
Porsche,2023,"""die Arbeitsbedingungen im eigenen Geschäftsbereich und in der Lieferkette menschenwürdig zu gestalten.""",konkrete Maßnahme,0.9219234585762024,0.8824276886880398,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9219234585762024, 0.03949576988816261, 0.03858085349202156]","""die Arbeitsbedingungen im eigenen Geschäftsbereich und in der Lieferkette menschenwürdig zu gestalten."""
Porsche,2023,"— Für das Glimmerpigment Mica gibt es im Volkswagen Konzern ein materialspezifisches Lastenheft, das für alle Neuvergaben an Lack- und ""Mica Sheet""-Lieferanten (Batterie) verpflichtend ist.",konkrete Maßnahme,0.7090118527412415,0.4770240783691406,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7090118527412415, 0.23198777437210083, 0.05900039151310921]","— Für das Glimmerpigment Mica gibt es im Volkswagen Konzern ein materialspezifisches Lastenheft, das für alle Neuvergaben an Lack- und ""Mica Sheet""-Li"
Porsche,2023,Die Offenlegung der Rohstoffherkunft inklusive Nennung der Identität des Verarbeiters,konkrete Maßnahme,0.6605643033981323,0.39729630947113037,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6605643033981323, 0.26326799392700195, 0.0761677473783493]",Die Offenlegung der Rohstoffherkunft inklusive Nennung der Identität des Verarbeiters
Porsche,2023,"ein verpflichtendes Audit gemäß dem ""Global Workplace Standard for Mica Processors"" für alle Verarbeiter in der Lieferkette",konkrete Maßnahme,0.7582894563674927,0.6118614375591278,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7582894563674927, 0.14642801880836487, 0.09528253227472305]","ein verpflichtendes Audit gemäß dem ""Global Workplace Standard for Mica Processors"" für alle Verarbeiter in der Lieferkette"
Porsche,2023,die Arbeitssicherheit sowie faire Arbeitsbedingungen und Löhne in den verarbeitenden Betrieben zu fördern,konkrete Maßnahme,0.8503605127334595,0.7684744819998741,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8503605127334595, 0.08188603073358536, 0.06775344163179398]",die Arbeitssicherheit sowie faire Arbeitsbedingungen und Löhne in den verarbeitenden Betrieben zu fördern
Porsche,2023,die Offenlegung des Herkunftslands,konkrete Maßnahme,0.5714225769042969,0.23220399022102356,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5714225769042969, 0.3392185866832733, 0.0893588587641716]",die Offenlegung des Herkunftslands
Porsche,2023,ein lederspezifisches Nachhaltigkeitszertifikat,konkrete Maßnahme,0.9996538758277893,0.9993962540756911,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996538758277893, 0.0002576217520982027, 8.851155871525407e-05]",ein lederspezifisches Nachhaltigkeitszertifikat
Porsche,2023,"Die Porsche AG arbeitet zudem seit dem Berichtsjahr bei der ""Leather Working Group"" (LWG) mit, einer globalen Multi-Stakeholder-Community, die sich für verantwortungsvolles Leder einsetzt.",konkrete Maßnahme,0.7142365574836731,0.5425907671451569,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7142365574836731, 0.17164579033851624, 0.11411763727664948]","Die Porsche AG arbeitet zudem seit dem Berichtsjahr bei der ""Leather Working Group"" (LWG) mit, einer globalen Multi-Stakeholder-Community, die sich fü"
Porsche,2023,— Die Porsche AG und Michelin haben bereits im Jahr 2020 eine Partnerschaft mit dem Ziel der Förderung des nachhaltigen Anbaus von Naturkautschuk geschlossen.,konkrete Maßnahme,0.8495438694953918,0.7600900009274483,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8495438694953918, 0.08945386856794357, 0.06100223958492279]",— Die Porsche AG und Michelin haben bereits im Jahr 2020 eine Partnerschaft mit dem Ziel der Förderung des nachhaltigen Anbaus von Naturkautschuk gesc
Porsche,2023,mehr Transparenz und bessere Arbeitsbedingungen für Kleinbauern bei der Rohstoffgewinnung,konkrete Maßnahme,0.8094576001167297,0.7137211859226227,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8094576001167297, 0.09573641419410706, 0.09480604529380798]",mehr Transparenz und bessere Arbeitsbedingungen für Kleinbauern bei der Rohstoffgewinnung
Porsche,2023,die sozialen und ökologischen Auswirkungen der Gewinnung von Naturkautschuk zu verbessern.,konkrete Maßnahme,0.9006602764129639,0.843576367944479,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9006602764129639, 0.05708390846848488, 0.04225577786564827]",die sozialen und ökologischen Auswirkungen der Gewinnung von Naturkautschuk zu verbessern.
Porsche,2023,verbindlich die Offenlegung der Rohstoffherkunft für alle vier Batterierohstoffe. —,konkrete Maßnahme,0.7299642562866211,0.5346448570489883,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7299642562866211, 0.19531939923763275, 0.07471632212400436]",verbindlich die Offenlegung der Rohstoffherkunft für alle vier Batterierohstoffe. —
Porsche,2023,eine unabhängige Bewertung der Nachhaltigkeit von Bergbauunternehmen.,vage Behauptung,0.9340572953224182,0.8914869129657745,"['vage Behauptung', 'konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage']","[0.9340572953224182, 0.04257038235664368, 0.02337224967777729]",eine unabhängige Bewertung der Nachhaltigkeit von Bergbauunternehmen.
Porsche,2023,"""die Menschenrechtssituation in ihren Rohstofflieferketten verbessern.""",konkrete Maßnahme,0.7401167750358582,0.5994137078523636,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7401167750358582, 0.14070306718349457, 0.11918014287948608]","""die Menschenrechtssituation in ihren Rohstofflieferketten verbessern."""
Porsche,2023,"""Identifizierung, Bewertung und Reduzierung von Nachhaltigkeitsrisiken in Rohstofflieferketten.""",konkrete Maßnahme,0.9995183348655701,0.9991600117937196,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995183348655701, 0.00035832307185046375, 0.0001233503717230633]","""Identifizierung, Bewertung und Reduzierung von Nachhaltigkeitsrisiken in Rohstofflieferketten."""
Porsche,2023,potenzielle Verstöße bezüglich Kinderarbeit zu vermeiden,unsicher,0.46582266688346863,0.06465038657188416,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.46582266688346863, 0.4011722803115845, 0.1330050528049469]",potenzielle Verstöße bezüglich Kinderarbeit zu vermeiden
Porsche,2023,"* Menschenrechte, soziale Beschäftigungspraktiken sowie ein verantwortungsvolles Ressourcenmanagement bei den unmittelbaren Zulieferern der Porsche AG sicherstellen.",konkrete Maßnahme,0.9656007289886475,0.9478805586695671,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9656007289886475, 0.017720170319080353, 0.016679102554917336]","* Menschenrechte, soziale Beschäftigungspraktiken sowie ein verantwortungsvolles Ressourcenmanagement bei den unmittelbaren Zulieferern der Porsche AG"
Porsche,2023,"rund 88 % der unmittelbaren Zulieferer von Produktionsmaterial mit einer Standortgröße ab 100 Mitarbeitenden verfügen über ein zertifiziertes Umweltmanagementsystem gemäß ISO 14001, eine Validierung nach dem Eco-Management and Audit Scheme (EMAS) oder einen ""Commitment-Letter""",konkrete Maßnahme,0.9929940104484558,0.987118212506175,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9929940104484558, 0.005875797942280769, 0.0011302109342068434]",rund 88 % der unmittelbaren Zulieferer von Produktionsmaterial mit einer Standortgröße ab 100 Mitarbeitenden verfügen über ein zertifiziertes Umweltma
Porsche,2023,"Die Porsche AG hat sich zum Ziel gesetzt, bis 2030 mit 90 % des Einkaufvolumens von Produktionsmaterial, das von unmittelbaren Zulieferern bezogen wird, die höchsten internen Qualitätsstandards bezüglich Nachhaltigkeit (S-Rating ""A"") zu erfüllen.",konkrete Maßnahme,0.9908009767532349,0.9841184904798865,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9908009767532349, 0.0066824862733483315, 0.0025166478008031845]","Die Porsche AG hat sich zum Ziel gesetzt, bis 2030 mit 90 % des Einkaufvolumens von Produktionsmaterial, das von unmittelbaren Zulieferern bezogen wir"
Porsche,2023,"Anteil mit S-Rating ""A"" 88,3 88,6 67,9",unsicher,0.44197556376457214,0.05872976779937744,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.44197556376457214, 0.3832457959651947, 0.17477864027023315]","Anteil mit S-Rating ""A"" 88,3 88,6 67,9"
Porsche,2023,"Porsche AG Konzern setzt sich aktiv für Diversität, Chancengleichheit und Gleichbehandlung aller Beschäftigten ein",konkrete Maßnahme,0.761647641658783,0.6193743646144867,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.761647641658783, 0.14227327704429626, 0.09607908129692078]","Porsche AG Konzern setzt sich aktiv für Diversität, Chancengleichheit und Gleichbehandlung aller Beschäftigten ein"
Porsche,2023,"""die Einhaltung des deutschen Allgemeinen Gleichbehandlungsgesetzes zu fördern""",konkrete Maßnahme,0.7535693049430847,0.5613551586866379,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7535693049430847, 0.19221414625644684, 0.05421648919582367]","""die Einhaltung des deutschen Allgemeinen Gleichbehandlungsgesetzes zu fördern"""
Porsche,2023,bis 2025 einen Frauenanteil von 20 % auf der ersten Führungsebene unter dem Vorstand und von 18 % auf der zweiten Führungsebene zu erreichen.,unsicher,0.48335033655166626,0.2174595594406128,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.48335033655166626, 0.26589077711105347, 0.2507588863372803]",bis 2025 einen Frauenanteil von 20 % auf der ersten Führungsebene unter dem Vorstand und von 18 % auf der zweiten Führungsebene zu erreichen.
Porsche,2023,2. Frauenanteil erhöhen,unsicher,0.4287112355232239,0.07468274235725403,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4287112355232239, 0.35402849316596985, 0.21726028621196747]",2. Frauenanteil erhöhen
Porsche,2023,7.,unsicher,0.4613216817378998,0.0913625955581665,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4613216817378998, 0.3699590861797333, 0.16871926188468933]",7.
Porsche,2023,Etablierung einer inklusiven Kultur und eines Verständnisses für die Vielfalt in allen Porsche Gesellschaften,konkrete Maßnahme,0.8659199476242065,0.7890651747584343,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8659199476242065, 0.07685477286577225, 0.057225268334150314]",Etablierung einer inklusiven Kultur und eines Verständnisses für die Vielfalt in allen Porsche Gesellschaften
Porsche,2023,"""Ziele zur Erhöhung der Frauenanteile für die erste und zweite Führungsebene bis 2025 gemäß eines Zielpfads auf jährliche Teilziele heruntergebrochen.""",konkrete Maßnahme,0.7489587068557739,0.5882455259561539,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7489587068557739, 0.16071318089962006, 0.0903281718492508]","""Ziele zur Erhöhung der Frauenanteile für die erste und zweite Führungsebene bis 2025 gemäß eines Zielpfads auf jährliche Teilziele heruntergebrochen."
Porsche,2023,"Die Porsche AG nimmt Diversität und Chancengleichheit sehr ernst und vergütet unabhängig von Geschlecht, Konfession, Herkunft, Alter, Behinderung oder sexueller Orientierung nach einheitlichen Standards.",konkrete Maßnahme,0.7453197240829468,0.5887868106365204,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7453197240829468, 0.1565329134464264, 0.09814731031656265]","Die Porsche AG nimmt Diversität und Chancengleichheit sehr ernst und vergütet unabhängig von Geschlecht, Konfession, Herkunft, Alter, Behinderung oder"
Porsche,2023,bessere Sichtbarkeit von Frauen,konkrete Maßnahme,0.5605419278144836,0.23675817251205444,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5605419278144836, 0.3237837553024292, 0.11567435413599014]",bessere Sichtbarkeit von Frauen
Porsche,2023,engere Vernetzung,konkrete Maßnahme,0.5510485172271729,0.17964407801628113,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5510485172271729, 0.3714044392108917, 0.07754708081483841]",engere Vernetzung
Porsche,2023,Berücksichtigung weiblicher Perspektiven,unsicher,0.49812057614326477,0.12758710980415344,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.49812057614326477, 0.37053346633911133, 0.1313459277153015]",Berücksichtigung weiblicher Perspektiven
Porsche,2023,"*Die Porsche AG engagiert sich stark dafür, Kooperationen mit Behindertenwerkstätten weiter auszubauen.",konkrete Maßnahme,0.7123537659645081,0.4732786566019058,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7123537659645081, 0.23907510936260223, 0.04857105761766434]","*Die Porsche AG engagiert sich stark dafür, Kooperationen mit Behindertenwerkstätten weiter auszubauen."
Porsche,2023,"Die Porsche AG ist weiterhin bestrebt, das gesetzte Ziel bis 2025 zu erreichen.",konkrete Maßnahme,0.6327173113822937,0.32735225558280945,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6327173113822937, 0.30536505579948425, 0.06191762909293175]","Die Porsche AG ist weiterhin bestrebt, das gesetzte Ziel bis 2025 zu erreichen."
Porsche,2023,Statistik der Disziplinarmaßnahmen bei Diskriminierungsfällen bezüglich der Diversitätsdimensionen wird auf mögliche strukturelle Handlungsfelder hin ausgewertet und bei Bedarf werden entsprechende Maßnahmen ergriffen.,unsicher,0.396324098110199,0.0709528923034668,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.396324098110199, 0.3253712058067322, 0.27830472588539124]",Statistik der Disziplinarmaßnahmen bei Diskriminierungsfällen bezüglich der Diversitätsdimensionen wird auf mögliche strukturelle Handlungsfelder hin 
Porsche,2023,jährlich rund 150 Auszubildende und dual Studierende einzustellen.,unsicher,0.44251394271850586,0.07350113987922668,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.44251394271850586, 0.3690128028392792, 0.18847331404685974]",jährlich rund 150 Auszubildende und dual Studierende einzustellen.
Porsche,2023,nachhaltig zu verbessern,konkrete Maßnahme,0.9902110695838928,0.9846797953359783,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9902110695838928, 0.005531274247914553, 0.004257573746144772]",nachhaltig zu verbessern
Porsche,2023,"""Mit der Verabschiedung der Datenschutzstrategie im Rahmen der Porsche Strategie 2030 hat sich der Porsche AG Konzern ambitionierte Vorgaben gesetzt.""",konkrete Maßnahme,0.9928378462791443,0.989207822130993,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9928378462791443, 0.0036300241481512785, 0.0035321104805916548]","""Mit der Verabschiedung der Datenschutzstrategie im Rahmen der Porsche Strategie 2030 hat sich der Porsche AG Konzern ambitionierte Vorgaben gesetzt."""
Porsche,2023,"Der Porsche AG Konzern strebt an, mögliche Verletzungen des Datenschutzes zu vermeiden und Rechte potenziell Betroffener umzusetzen.",konkrete Maßnahme,0.5299088954925537,0.17622336745262146,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5299088954925537, 0.35368552803993225, 0.11640554666519165]","Der Porsche AG Konzern strebt an, mögliche Verletzungen des Datenschutzes zu vermeiden und Rechte potenziell Betroffener umzusetzen."
Porsche,2023,"""Ziel ist es...die Einhaltung regulatorischer Datenschutzanforderungen zu ermöglichen.""",fragwürdige Nachhaltigkeitsaussage,0.5741509795188904,0.26381421089172363,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5741509795188904, 0.31033676862716675, 0.11551228165626526]","""Ziel ist es...die Einhaltung regulatorischer Datenschutzanforderungen zu ermöglichen."""
Porsche,2023,"Ziel ist es, ... die Produkte ... weiterzuentwickeln sowie von vornherein so zu gestalten, dass sich die Kunden auf den Schutz ihrer Daten verlassen können.",konkrete Maßnahme,0.7309869527816772,0.5544558316469193,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7309869527816772, 0.176531121134758, 0.09248188138008118]","Ziel ist es, ... die Produkte ... weiterzuentwickeln sowie von vornherein so zu gestalten, dass sich die Kunden auf den Schutz ihrer Daten verlassen k"
Porsche,2023,"""die Kundenzufriedenheit in Bezug auf Datenschutz zu verbessern""",unsicher,0.45908820629119873,0.08218938112258911,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.45908820629119873, 0.3768988251686096, 0.16401296854019165]","""die Kundenzufriedenheit in Bezug auf Datenschutz zu verbessern"""
Porsche,2023,personenbezogene Daten [...] wirksam und nachhaltig zu schützen.,konkrete Maßnahme,0.995731770992279,0.9932001277338713,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.995731770992279, 0.002531643258407712, 0.0017365760868415236]",personenbezogene Daten [...] wirksam und nachhaltig zu schützen.
Porsche,2023,2024 sollen Maßnahmen zur Komplettierung des Datenschutzmanagements umgesetzt werden.,unsicher,0.44195878505706787,0.01610022783279419,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.44195878505706787, 0.4258585572242737, 0.1321827471256256]",2024 sollen Maßnahmen zur Komplettierung des Datenschutzmanagements umgesetzt werden.
Porsche,2023,"Der Porsche AG Konzern hat sich zum Ziel gesetzt, die Kundenbeziehungen und die Kundenzufriedenheit langfristig auszubauen und in ausgewählten Kundenstudien Spitzenpositionen einzunehmen.",konkrete Maßnahme,0.7647746801376343,0.6279256790876389,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7647746801376343, 0.13684900104999542, 0.0983763188123703]","Der Porsche AG Konzern hat sich zum Ziel gesetzt, die Kundenbeziehungen und die Kundenzufriedenheit langfristig auszubauen und in ausgewählten Kundens"
Porsche,2023,"Der Porsche AG Konzern ist bestrebt, den Verbraucherinnen und Verbrauchern die Produktinformationen in transparenter Weise zur Verfügung zu stellen.",konkrete Maßnahme,0.720794677734375,0.5114407688379288,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.720794677734375, 0.20935390889644623, 0.06985138356685638]","Der Porsche AG Konzern ist bestrebt, den Verbraucherinnen und Verbrauchern die Produktinformationen in transparenter Weise zur Verfügung zu stellen."
Porsche,2023,Compliance ZIELE,konkrete Maßnahme,0.7510868906974792,0.5770333111286163,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7510868906974792, 0.17405357956886292, 0.07485951483249664]",Compliance ZIELE
Porsche,2023,"Ausgehend von den allgemeinen Unternehmenszielen, der Unternehmensstrategie sowie der Vision und Mission der Porsche AG hat der Vorstand allgemeine Compliance-Ziele verabschiedet.",unsicher,0.44533950090408325,0.13139140605926514,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.44533950090408325, 0.3139480948448181, 0.24071234464645386]","Ausgehend von den allgemeinen Unternehmenszielen, der Unternehmensstrategie sowie der Vision und Mission der Porsche AG hat der Vorstand allgemeine Co"
Porsche,2023,Die Porsche AG will kontinuierlich eine verantwortungs- und wertebasierte Compliance-Kultur fördern.,konkrete Maßnahme,0.9487112760543823,0.9176167137920856,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9487112760543823, 0.031094562262296677, 0.02019413933157921]",Die Porsche AG will kontinuierlich eine verantwortungs- und wertebasierte Compliance-Kultur fördern.
Porsche,2023,"""die Übernahme von Verantwortung für Umwelt und Gesellschaft.""",konkrete Maßnahme,0.9408064484596252,0.9103716965764761,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9408064484596252, 0.030434751883149147, 0.02875882014632225]","""die Übernahme von Verantwortung für Umwelt und Gesellschaft."""
Porsche,2023,Bis Ende 2023 insgesamt Risikoanalysen für 67 von 70 relevanten Hauptabteilungen der Porsche AG vorlagen.,fragwürdige Nachhaltigkeitsaussage,0.5158177018165588,0.14210477471351624,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5158177018165588, 0.3737129271030426, 0.11046932637691498]",Bis Ende 2023 insgesamt Risikoanalysen für 67 von 70 relevanten Hauptabteilungen der Porsche AG vorlagen.
Porsche,2023,"""Zum Ende des Berichtsjahres betrug die Schulungsquote bei der Porsche AG in Präsenz- und virtuellen Veranstaltungen innerhalb der Zielgruppe durchschnittlich 84 %""",konkrete Maßnahme,0.629778265953064,0.34646880626678467,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.629778265953064, 0.2833094596862793, 0.08691225200891495]","""Zum Ende des Berichtsjahres betrug die Schulungsquote bei der Porsche AG in Präsenz- und virtuellen Veranstaltungen innerhalb der Zielgruppe durchsch"
Porsche,2023,"""Das Integritätsmanagement der Porsche AG hat sich zum Ziel gesetzt, Integrität nachhaltig in der Unternehmenskultur zu verankern.""",konkrete Maßnahme,0.9967090487480164,0.9947199891321361,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9967090487480164, 0.001989059615880251, 0.0013019118923693895]","""Das Integritätsmanagement der Porsche AG hat sich zum Ziel gesetzt, Integrität nachhaltig in der Unternehmenskultur zu verankern."""
Porsche,2023,"MASSNAHMEN Bereits im Recruiting-Prozess werden Integritätsthemen im Auswahlverfahren angesprochen, Werden festgelegte Schwellenwerte bei der integritätsbezogenen Frage unterschritten, so werden weitere Folgeprozesse ausgelöst.",unsicher,0.4918271601200104,0.10047349333763123,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4918271601200104, 0.39135366678237915, 0.11681919544935226]","MASSNAHMEN Bereits im Recruiting-Prozess werden Integritätsthemen im Auswahlverfahren angesprochen, Werden festgelegte Schwellenwerte bei der integrit"
Porsche,2023,"Mindestens jährlich,",konkrete Maßnahme,0.5407496094703674,0.1512622833251953,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5407496094703674, 0.3894873261451721, 0.06976307183504105]","Mindestens jährlich,"
Porsche,2023,Jährlich,konkrete Maßnahme,0.5123701691627502,0.179939866065979,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5123701691627502, 0.33243030309677124, 0.15519951283931732]",Jährlich
Porsche,2023,Ein Komplettverbot für die Inverkehrbringung PFAS-haltiger Substanzen ab 2026 in der EU.,konkrete Maßnahme,0.614642858505249,0.39246831834316254,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.614642858505249, 0.2221745401620865, 0.1631825566291809]",Ein Komplettverbot für die Inverkehrbringung PFAS-haltiger Substanzen ab 2026 in der EU.
Porsche,2023,Risiken nachhaltig überwacht und gemanagt.,konkrete Maßnahme,0.9928593635559082,0.9887459184974432,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9928593635559082, 0.004113445058465004, 0.003027146216481924]",Risiken nachhaltig überwacht und gemanagt.
Porsche,2023,Im Rahmen der Absatzprognose 2024 rechnet das Unternehmen mit einem Anteil vollelektrifizierter Fahrzeuge (BEV-Anteil Automobile) von 13 bis 15 % der insgesamt an Kunden ausgelieferten Neufahrzeuge,unsicher,0.4634825885295868,0.13546550273895264,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4634825885295868, 0.32801708579063416, 0.20850034058094025]",Im Rahmen der Absatzprognose 2024 rechnet das Unternehmen mit einem Anteil vollelektrifizierter Fahrzeuge (BEV-Anteil Automobile) von 13 bis 15 % der 
Porsche,2023,* Operative Umsatzrendite: zwischen 15 und 17 %,unsicher,0.4652906358242035,0.12153616547584534,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4652906358242035, 0.34375447034835815, 0.19095489382743835]",* Operative Umsatzrendite: zwischen 15 und 17 %
Porsche,2023,"* Segment Automobile Netto-Cashflow-Marge: zwischen 8,5 und 10,5 %",unsicher,0.41309699416160583,0.058373451232910156,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.41309699416160583, 0.3547235429286957, 0.2321794629096985]","* Segment Automobile Netto-Cashflow-Marge: zwischen 8,5 und 10,5 %"
Porsche,2023,* EBITDA-Marge Automobile: zwischen 24 und 26 %,unsicher,0.44842517375946045,0.12543663382530212,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.44842517375946045, 0.3229885399341583, 0.22858627140522003]",* EBITDA-Marge Automobile: zwischen 24 und 26 %
Porsche,2023,* BEV-Anteil Automobile: zwischen 13 und 15 %,unsicher,0.3797244131565094,0.017388850450515747,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.3797244131565094, 0.36233556270599365, 0.25793999433517456]",* BEV-Anteil Automobile: zwischen 13 und 15 %
