company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Audi,2023,in welchen Regionen Wasser besonders kostbar ist. Dort wird die Umsetzung neuer Maßnahmen priorisiert.,konkrete Maßnahme,0.8309540748596191,0.7452755868434906,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8309540748596191, 0.08567848801612854, 0.08336745947599411]",in welchen Regionen Wasser besonders kostbar ist. Dort wird die Umsetzung neuer Maßnahmen priorisiert.
Audi,2023,"Audi Brussels investiert mit seinem belgischen Partnerunternehmen Hydria in das ""Re-use""-Projekt, um das Klärwerk Brüssel-Süd in die Wasserversorgung des Fertigungsstandorts zu integrieren. So soll ein geschlossener Wasserkreislauf entstehen, der pro Jahr circa 100.000 Kubikmeter Trinkwasser einspart.",konkrete Maßnahme,0.7792670726776123,0.6249185502529144,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7792670726776123, 0.15434852242469788, 0.0663844645023346]","Audi Brussels investiert mit seinem belgischen Partnerunternehmen Hydria in das ""Re-use""-Projekt, um das Klärwerk Brüssel-Süd in die Wasserversorgung "
Audi,2023,"Nach einem erfolgreichen Pilotversuch errichtet Audi am Standort Neckarsulm ein neues Wasserwerk, das bis 2025 in Betrieb gehen soll.",konkrete Maßnahme,0.7267106175422668,0.5358364880084991,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7267106175422668, 0.1908741295337677, 0.08241526037454605]","Nach einem erfolgreichen Pilotversuch errichtet Audi am Standort Neckarsulm ein neues Wasserwerk, das bis 2025 in Betrieb gehen soll."
Audi,2023,"Ziel ist es, am Standort Neckarsulm bis 2025 einen möglichst geschlossenen Wasserkreislauf für die Betriebswässer zu etablieren. Der so gewonnene Kreislauf soll den gesamten Frischwasserbedarf dann um mehr als 70 Prozent reduzieren.",konkrete Maßnahme,0.6959343552589417,0.5086261630058289,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6959343552589417, 0.1873081922531128, 0.11675751209259033]","Ziel ist es, am Standort Neckarsulm bis 2025 einen möglichst geschlossenen Wasserkreislauf für die Betriebswässer zu etablieren. Der so gewonnene Krei"
Audi,2023,"""rund 20 Prozent weniger Energie und Wasser verbrauchen.""",unsicher,0.4598029851913452,0.17652657628059387,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.4598029851913452, 0.28327640891075134, 0.25692054629325867]","""rund 20 Prozent weniger Energie und Wasser verbrauchen."""
Audi,2023,Bis 2025 wird sie eine der modernsten Anlagen der Automobilbranche sein.,unsicher,0.4641611576080322,0.01690906286239624,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4641611576080322, 0.447252094745636, 0.08858672529459]",Bis 2025 wird sie eine der modernsten Anlagen der Automobilbranche sein.
Audi,2023,Wassermanagement in der Lieferkette,konkrete Maßnahme,0.7131884694099426,0.5082820355892181,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7131884694099426, 0.2049064338207245, 0.08190509676933289]",Wassermanagement in der Lieferkette
Audi,2023,Mitarbeitende haben außerdem eine Beschäftigungsgarantie bis 2029 – unabhängig von Ausbildung bzw. Beruf.,konkrete Maßnahme,0.6145343780517578,0.3983907848596573,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6145343780517578, 0.21614359319210052, 0.16932201385498047]",Mitarbeitende haben außerdem eine Beschäftigungsgarantie bis 2029 – unabhängig von Ausbildung bzw. Beruf.
Audi,2023,Betriebsbedingte Kündigungen sind in diesem Zeitraum ausgeschlossen.,unsicher,0.3829922080039978,0.05283230543136597,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.3829922080039978, 0.33015990257263184, 0.28684788942337036]",Betriebsbedingte Kündigungen sind in diesem Zeitraum ausgeschlossen.
Audi,2023,"Weiter verpflichtet sich das Unternehmen, Mitarbeitende frühzeitig über betriebliche Veränderungen zu informieren.",konkrete Maßnahme,0.5027275085449219,0.1578824520111084,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5027275085449219, 0.3448450565338135, 0.15242747962474823]","Weiter verpflichtet sich das Unternehmen, Mitarbeitende frühzeitig über betriebliche Veränderungen zu informieren."
Audi,2023,Durch die kontinuierliche Erhöhung von Belegplätzen in regionalen Betreuungseinrichtungen wird der Ausbau des Angebots an Kinderbetreuung vorangetrieben.,konkrete Maßnahme,0.6882314085960388,0.45770275592803955,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6882314085960388, 0.23052865266799927, 0.08123989403247833]",Durch die kontinuierliche Erhöhung von Belegplätzen in regionalen Betreuungseinrichtungen wird der Ausbau des Angebots an Kinderbetreuung vorangetrieb
Audi,2023,Im Jahr 2024 soll ein Pilotprojekt zur Arbeitszeitflexibilisierung im Schichtbetrieb abgeschlossen werden.,konkrete Maßnahme,0.6031789183616638,0.31035903096199036,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6031789183616638, 0.29281988739967346, 0.10400110483169556]",Im Jahr 2024 soll ein Pilotprojekt zur Arbeitszeitflexibilisierung im Schichtbetrieb abgeschlossen werden.
Audi,2023,"""...mit dem Ziel, Fahrzeuginsassen und andere Verkehrsteilnehmer zu schützen.""",konkrete Maßnahme,0.5700713992118835,0.23559758067131042,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5700713992118835, 0.3344738185405731, 0.09545474499464035]","""...mit dem Ziel, Fahrzeuginsassen und andere Verkehrsteilnehmer zu schützen."""
Audi,2023,"Audi arbeitet seit jeher an hohen Standards mit dem Ziel, Fahrzeuginsass_innen und andere Verkehrsteilnehmende zu schützen.",konkrete Maßnahme,0.8057258129119873,0.6934407949447632,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8057258129119873, 0.11228501796722412, 0.08198918402194977]","Audi arbeitet seit jeher an hohen Standards mit dem Ziel, Fahrzeuginsass_innen und andere Verkehrsteilnehmende zu schützen."
Audi,2023,"Audi hat sich dem Ziel verschrieben, die Fahrzeugsicherheit der Zukunft mitzugestalten und einen Beitrag dazu zu leisten, die Erhöhung der allgemeinen Verkehrssicherheit stetig voranzutreiben.",konkrete Maßnahme,0.9322570562362671,0.8867404498159885,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9322570562362671, 0.04551660642027855, 0.02222639136016369]","Audi hat sich dem Ziel verschrieben, die Fahrzeugsicherheit der Zukunft mitzugestalten und einen Beitrag dazu zu leisten, die Erhöhung der allgemeinen"
Audi,2023,"""Insbesondere aktive und passive Sicherheitstechnologien der AUDI AG können einen wesentlichen Beitrag zur Verringerung des Unfall- und Verletzungsrisikos von Fahrzeuginsass_innen und weiterer Verkehrsteilnehmer_innen leisten. Im Bereich der aktiven Fahrzeugsicherheit soll dies durch das breite Angebot und die stetige Weiterentwicklung von vorausschauenden Assistenz- und Sicherheitssystemen bis hin zum automatisierten Fahren erreicht werden.""",konkrete Maßnahme,0.6981329917907715,0.5102330595254898,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6981329917907715, 0.18789993226528168, 0.11396707594394684]","""Insbesondere aktive und passive Sicherheitstechnologien der AUDI AG können einen wesentlichen Beitrag zur Verringerung des Unfall- und Verletzungsris"
Audi,2023,CO2-Emissionen (kombiniert) in g/km: 0,unsicher,0.4465256631374359,0.05667853355407715,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.4465256631374359, 0.38984712958335876, 0.16362719237804413]",CO2-Emissionen (kombiniert) in g/km: 0
Audi,2023,"Audi strebt bei der Fahrzeugsicherheit an, stets die bestmögliche Bewertung von externen Verbraucherschutzorganisationen in den verschiedenen Kernmärkten (z.B. IIHS, China NCAP, Euro NCAP) zu erzielen.",konkrete Maßnahme,0.5749316811561584,0.3462396562099457,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5749316811561584, 0.22869202494621277, 0.1963762640953064]","Audi strebt bei der Fahrzeugsicherheit an, stets die bestmögliche Bewertung von externen Verbraucherschutzorganisationen in den verschiedenen Kernmärk"
Audi,2023,"""um die Sicherheit von Kund_innen und Verkehrspartner_innen weltweit stetig zu verbessern""",konkrete Maßnahme,0.7778801321983337,0.6446705013513565,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7778801321983337, 0.13320963084697723, 0.08891022205352783]","""um die Sicherheit von Kund_innen und Verkehrspartner_innen weltweit stetig zu verbessern"""
Audi,2023,tödliche Unfälle und schwere Verletzungen im Straßenverkehr zu vermeiden.,konkrete Maßnahme,0.6029842495918274,0.3843844532966614,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6029842495918274, 0.21859979629516602, 0.1784159541130066]",tödliche Unfälle und schwere Verletzungen im Straßenverkehr zu vermeiden.
Audi,2023,"""Die Audi Accident Research Unit (AARU) hat sich zum Ziel gesetzt, Unfallursachen, Unfallhergänge und Unfallfolgen zu verstehen, um daraus Vorschläge sowie Maßnahmen zur Steigerung der Verkehrssicherheit abzuleiten.""",konkrete Maßnahme,0.6313763856887817,0.4436451196670532,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6313763856887817, 0.18773126602172852, 0.18089234828948975]","""Die Audi Accident Research Unit (AARU) hat sich zum Ziel gesetzt, Unfallursachen, Unfallhergänge und Unfallfolgen zu verstehen, um daraus Vorschläge "
Audi,2023,"""Ziele der fachbereichsübergreifenden Zusammenarbeit sind unter anderem... die Compliance-Risiken von Produktsicherheit und Produktkonformität zu minimieren.""",konkrete Maßnahme,0.7711635231971741,0.6276743113994598,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7711635231971741, 0.14348921179771423, 0.08534727245569229]","""Ziele der fachbereichsübergreifenden Zusammenarbeit sind unter anderem... die Compliance-Risiken von Produktsicherheit und Produktkonformität zu mini"
Audi,2023,"Weltweit Menschenleben noch besser schützen Im neuen Fahrzeugsicherheitszentrum testet Audi seine Fahrzeuge in aufwendigen Crashversuchen, um sie zu optimieren und Schutzstandards zu erhöhen – auch mit Blick auf weltweit anspruchsvollste Sicherheitsvorgaben aus den großen Regionen in Nordamerika, China und Europa.",konkrete Maßnahme,0.7112531065940857,0.5487875789403915,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7112531065940857, 0.16246552765369415, 0.12628139555454254]","Weltweit Menschenleben noch besser schützen Im neuen Fahrzeugsicherheitszentrum testet Audi seine Fahrzeuge in aufwendigen Crashversuchen, um sie zu o"
Audi,2023,Der Audi Konzern setzt sich systematisch für nachhaltigere Lieferketten ein. Im Fokus stehen die Wahrung der Menschenrechte und die Einhaltung von Umwelt- und Sozialstandards.,konkrete Maßnahme,0.998863697052002,0.9979843167820945,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.998863697052002, 0.0008793802699074149, 0.0002569158677943051]",Der Audi Konzern setzt sich systematisch für nachhaltigere Lieferketten ein. Im Fokus stehen die Wahrung der Menschenrechte und die Einhaltung von Umw
Audi,2023,Leitlinien nachhaltigen Handelns Der Audi Konzern verfolgt das Ziel einer nachhaltigeren Wirtschaft,konkrete Maßnahme,0.9994814395904541,0.999077793356264,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9994814395904541, 0.0004036462341900915, 0.0001149709423771128]",Leitlinien nachhaltigen Handelns Der Audi Konzern verfolgt das Ziel einer nachhaltigeren Wirtschaft
Audi,2023,"Umwelt-, Menschenrechts- und Sorgfaltspflichtenziele erfolgreich umsetzen.",konkrete Maßnahme,0.9944701790809631,0.9902192736044526,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9944701790809631, 0.004250905476510525, 0.0012788486201316118]","Umwelt-, Menschenrechts- und Sorgfaltspflichtenziele erfolgreich umsetzen."
Audi,2023,"Um dem Ziel, einen positiven Einfluss auf Menschen und Umwelt zu nehmen",konkrete Maßnahme,0.9339364767074585,0.9000339172780514,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9339364767074585, 0.03390255942940712, 0.03216105327010155]","Um dem Ziel, einen positiven Einfluss auf Menschen und Umwelt zu nehmen"
Audi,2023,"""dessen Ziel es ist, dass umwelt- und menschenrechtsbezogene Anforderungen eingehalten werden.""",konkrete Maßnahme,0.9966031312942505,0.9948168535484001,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9966031312942505, 0.0017862777458503842, 0.0016106186667457223]","""dessen Ziel es ist, dass umwelt- und menschenrechtsbezogene Anforderungen eingehalten werden."""
Audi,2023,* Einsatz von Grünstrom in der Hochvolt-Batteriezellherstellung,konkrete Maßnahme,0.7602803707122803,0.6022343188524246,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7602803707122803, 0.15804605185985565, 0.08167356252670288]",* Einsatz von Grünstrom in der Hochvolt-Batteriezellherstellung
Audi,2023,* Dekarbonisierungsmaßnahmen mit Partnerunternehmen,konkrete Maßnahme,0.933213472366333,0.8990214169025421,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.933213472366333, 0.034192055463790894, 0.03259444609284401]",* Dekarbonisierungsmaßnahmen mit Partnerunternehmen
Audi,2023,* Verwendung von CO2-reduziertem Aluminium,konkrete Maßnahme,0.5254193544387817,0.20859822630882263,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5254193544387817, 0.3168211281299591, 0.15775948762893677]",* Verwendung von CO2-reduziertem Aluminium
Audi,2023,"Konkret baut die AUDI AG etwa in der Nachhaltigkeitsinitiative Act4Impact ein Netzwerk mit Zulieferunternehmen auf, um gemeinsam an Lösungen für eine nachhaltigere Lieferkette zu arbeiten.",konkrete Maßnahme,0.9996630549430847,0.9994426973717054,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996630549430847, 0.00022035757137928158, 0.00011657477443804964]","Konkret baut die AUDI AG etwa in der Nachhaltigkeitsinitiative Act4Impact ein Netzwerk mit Zulieferunternehmen auf, um gemeinsam an Lösungen für eine "
Audi,2023,"Erfüllt ein Zulieferunternehmen die Anforderungen zur Einhaltung von Nachhaltigkeitsstandards nicht (C-Rating), so ist es grundsätzlich nicht vergabefähig.",konkrete Maßnahme,0.8561667799949646,0.7742633074522018,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8561667799949646, 0.08190347254276276, 0.06192973628640175]","Erfüllt ein Zulieferunternehmen die Anforderungen zur Einhaltung von Nachhaltigkeitsstandards nicht (C-Rating), so ist es grundsätzlich nicht vergabef"
Audi,2023,Abweichungen aktiv abzustellen.,konkrete Maßnahme,0.5941587686538696,0.29801133275032043,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5941587686538696, 0.2961474359035492, 0.10969384759664536]",Abweichungen aktiv abzustellen.
Audi,2023,Ziele für nachhaltige Entwicklung,konkrete Maßnahme,0.9964933395385742,0.9940615743398666,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9964933395385742, 0.0024317651987075806, 0.001074882224202156]",Ziele für nachhaltige Entwicklung
Audi,2023,Für alle Lieferant_innen mit einem Produktionsstandort und einer Standortgröße ab 100 Mitarbeitenden ist ein zertifiziertes und/oder validiertes Umweltmanagementsystem nachzuweisen.,konkrete Maßnahme,0.9982159733772278,0.9968941442202777,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9982159733772278, 0.0013218291569501162, 0.00046219670912250876]",Für alle Lieferant_innen mit einem Produktionsstandort und einer Standortgröße ab 100 Mitarbeitenden ist ein zertifiziertes und/oder validiertes Umwel
Audi,2023,"Branchenstandards und Konzerninstrumente zu nutzen, die die Einhaltung umweltbezogener und sozialer Standards in der Lieferkette sicherstellen sollen.",konkrete Maßnahme,0.9958760142326355,0.992749399272725,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9958760142326355, 0.003126614959910512, 0.0009973762789741158]","Branchenstandards und Konzerninstrumente zu nutzen, die die Einhaltung umweltbezogener und sozialer Standards in der Lieferkette sicherstellen sollen."
Audi,2023,Der Text enthält kein explizites Nachhaltigkeitsversprechen mit einem konkreten Ziel.,vage Behauptung,0.9981052279472351,0.9968191954540089,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9981052279472351, 0.0012860324932262301, 0.0006086663925088942]",Der Text enthält kein explizites Nachhaltigkeitsversprechen mit einem konkreten Ziel.
Audi,2023,Verringerung des Scopes.,unsicher,0.498343288898468,0.23393350839614868,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.498343288898468, 0.26440978050231934, 0.23724697530269623]",Verringerung des Scopes.
Audi,2023,"""Der Volkswagen Konzern setzt... die fünf Schritte der Due Diligence Guidance for Responsible Business Conduct der OECD und die Anforderungen der OECD Due Diligence Guidance for Responsible Supply Chains of Minerals from Conflict-Affected and High-Risk Areas um.""",konkrete Maßnahme,0.9981414675712585,0.9969566760119051,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9981414675712585, 0.0011847915593534708, 0.0006737566436640918]","""Der Volkswagen Konzern setzt... die fünf Schritte der Due Diligence Guidance for Responsible Business Conduct der OECD und die Anforderungen der OECD"
Audi,2023,"""arbeitete in den vergangenen Monaten am Bericht über die Erfüllung der Sorgfaltspflichten, der Anfang des zweiten Quartals 2024 erstmals veröffentlicht wird.""",konkrete Maßnahme,0.9095152616500854,0.8538173288106918,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9095152616500854, 0.055697932839393616, 0.03478686511516571]","""arbeitete in den vergangenen Monaten am Bericht über die Erfüllung der Sorgfaltspflichten, der Anfang des zweiten Quartals 2024 erstmals veröffentlic"
Audi,2023,Es soll das Wissen über den Arbeitsschutz vertiefen und die Beschäftigten zu einem sicherheitsbewussteren Verhalten motivieren.,konkrete Maßnahme,0.571673572063446,0.26388058066368103,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.571673572063446, 0.307792991399765, 0.12053347378969193]",Es soll das Wissen über den Arbeitsschutz vertiefen und die Beschäftigten zu einem sicherheitsbewussteren Verhalten motivieren.
Audi,2023,"Es plant die schrittweise Einführung einer modernen, hybriden Arbeitswelt.",konkrete Maßnahme,0.7398805022239685,0.550419345498085,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7398805022239685, 0.18946115672588348, 0.07065831869840622]","Es plant die schrittweise Einführung einer modernen, hybriden Arbeitswelt."
Audi,2023,"""Seit fünf Jahren ereignete sich kein tödlicher Betriebsunfall innerhalb der AUDI AG.""",unsicher,0.4053359627723694,0.007062762975692749,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4053359627723694, 0.39827319979667664, 0.19639085233211517]","""Seit fünf Jahren ereignete sich kein tödlicher Betriebsunfall innerhalb der AUDI AG."""
Audi,2023,"Ziel ist es, psychische Belastungen und Auffälligkeiten frühzeitig zu erkennen",konkrete Maßnahme,0.564540684223175,0.2759197950363159,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.564540684223175, 0.28862088918685913, 0.14683841168880463]","Ziel ist es, psychische Belastungen und Auffälligkeiten frühzeitig zu erkennen"
Audi,2023,"Unterstützungsangebote auszubauen sowie ein Netzwerk an weiterbehandelnden Arztpraxen und ganzheitliche Versorgungsstrukturen zur physischen und psychischen Gesundheit zu etablieren,",konkrete Maßnahme,0.797227680683136,0.6677809655666351,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.797227680683136, 0.12944671511650085, 0.07332559674978256]",Unterstützungsangebote auszubauen sowie ein Netzwerk an weiterbehandelnden Arztpraxen und ganzheitliche Versorgungsstrukturen zur physischen und psych
Audi,2023,"Wirtschaftsunternehmen können maßgeblich zur Erreichung der UN-Nachhaltigkeitsziele beitragen, zum Beispiel zu ""Weniger Ungleichheiten"" (SDG 10).",konkrete Maßnahme,0.9992611408233643,0.9986529586021788,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9992611408233643, 0.000608182221185416, 0.0001307602069573477]","Wirtschaftsunternehmen können maßgeblich zur Erreichung der UN-Nachhaltigkeitsziele beitragen, zum Beispiel zu ""Weniger Ungleichheiten"" (SDG 10)."
Audi,2023,Mindestens zwei Maßnahmen pro Jahr zur Förderung einer offenen Dialogkultur und einer vertrauensvollen Zusammenarbeitskultur umzusetzen,konkrete Maßnahme,0.9269585013389587,0.8894749991595745,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9269585013389587, 0.03748350217938423, 0.035558052361011505]",Mindestens zwei Maßnahmen pro Jahr zur Förderung einer offenen Dialogkultur und einer vertrauensvollen Zusammenarbeitskultur umzusetzen
Audi,2023,"• Der D&I-Check, um Chancengerechtigkeit bei Personalprozessen zu stärken.",konkrete Maßnahme,0.8645198941230774,0.7877706587314606,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8645198941230774, 0.07674923539161682, 0.05873086303472519]","• Der D&I-Check, um Chancengerechtigkeit bei Personalprozessen zu stärken."
Audi,2023,"Der Aufsichtsrat hat sich in Bezug auf den Frauenanteil zum Jahr 2025 einen Zielwert von 30 Prozent gesetzt, der von der Seite der Anteilseigner_innen und der Seite der Arbeitnehmenden getrennt zu erfüllen ist.",konkrete Maßnahme,0.6673954129219055,0.4189802557229996,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6673954129219055, 0.24841515719890594, 0.08418948948383331]","Der Aufsichtsrat hat sich in Bezug auf den Frauenanteil zum Jahr 2025 einen Zielwert von 30 Prozent gesetzt, der von der Seite der Anteilseigner_innen"
Audi,2023,Im Aufsichtsrat betrug der Frauenanteil zum 31. Dezember 2023 40 Prozent. Für den Vorstand hat der Aufsichtsrat bis zum Jahr 2026 ebenfalls eine formelle Zielquote von zwei Frauen beschlossen.,konkrete Maßnahme,0.5038387179374695,0.23256844282150269,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5038387179374695, 0.2712702751159668, 0.22489096224308014]",Im Aufsichtsrat betrug der Frauenanteil zum 31. Dezember 2023 40 Prozent. Für den Vorstand hat der Aufsichtsrat bis zum Jahr 2026 ebenfalls eine forme
Audi,2023,Ziele sind die Steigerung des Frauenanteils in der ersten Führungsebene unterhalb des Vorstands auf zwölf Prozent und in der zweiten Führungsebene auf 20 Prozent bis 2025.,konkrete Maßnahme,0.5425580739974976,0.2902451455593109,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5425580739974976, 0.25231292843818665, 0.20512895286083221]",Ziele sind die Steigerung des Frauenanteils in der ersten Führungsebene unterhalb des Vorstands auf zwölf Prozent und in der zweiten Führungsebene auf
Audi,2023,Die Vier Ringe setzen sich auch in ihrer Lieferkette für die Vielfalt sexueller und geschlechtlicher Identitäten ein.,konkrete Maßnahme,0.5953406691551208,0.3754698634147644,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5953406691551208, 0.21987080574035645, 0.1847885102033615]",Die Vier Ringe setzen sich auch in ihrer Lieferkette für die Vielfalt sexueller und geschlechtlicher Identitäten ein.
Audi,2023,Ziele für nachhaltige Entwicklung,konkrete Maßnahme,0.9964933395385742,0.9940615743398666,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9964933395385742, 0.0024317651987075806, 0.001074882224202156]",Ziele für nachhaltige Entwicklung
Audi,2023,"Anteil Akademiker_innen: 51,9",unsicher,0.42584413290023804,0.04856714606285095,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.42584413290023804, 0.3772769868373871, 0.19687892496585846]","Anteil Akademiker_innen: 51,9"
Audi,2023,"Anteil Mitarbeitende anderer Nationalität: 8,5",unsicher,0.396346777677536,0.03687581419944763,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.396346777677536, 0.3594709634780884, 0.24418221414089203]","Anteil Mitarbeitende anderer Nationalität: 8,5"
Audi,2023,"Anteil Menschen mit schwerer Behinderung: 6,0",unsicher,0.4445306658744812,0.08942702412605286,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4445306658744812, 0.35510364174842834, 0.20036567747592926]","Anteil Menschen mit schwerer Behinderung: 6,0"
Audi,2023,"""Das Ziel des Unternehmens ist es, ein vertrauensvolles Verhältnis mit allen Stakeholder-Gruppen zu schaffen und zu wahren.""",konkrete Maßnahme,0.8483057022094727,0.7683148011565208,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8483057022094727, 0.07999090105295181, 0.07170338183641434]","""Das Ziel des Unternehmens ist es, ein vertrauensvolles Verhältnis mit allen Stakeholder-Gruppen zu schaffen und zu wahren."""
Audi,2023,Es gibt im vorliegenden Text nichts zu extrahieren.,fragwürdige Nachhaltigkeitsaussage,0.8052858114242554,0.6769970953464508,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.8052858114242554, 0.12828871607780457, 0.06642543524503708]",Es gibt im vorliegenden Text nichts zu extrahieren.
Audi,2023,"* Das Bildungsprojekt ""Enseña por México"" verfolgt das Ziel, 200 High-School-Schüler_innen mit Stipendien zu unterstützen.",unsicher,0.4994799494743347,0.17191296815872192,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4994799494743347, 0.3275669813156128, 0.17295311391353607]","* Das Bildungsprojekt ""Enseña por México"" verfolgt das Ziel, 200 High-School-Schüler_innen mit Stipendien zu unterstützen."
Audi,2023,"Durch verschiedene Projekte befähigt das Unternehmen andere Akteur_innen, die Welt insgesamt nachhaltiger zu gestalten.",konkrete Maßnahme,0.9661199450492859,0.941247958689928,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9661199450492859, 0.024871986359357834, 0.009008037857711315]","Durch verschiedene Projekte befähigt das Unternehmen andere Akteur_innen, die Welt insgesamt nachhaltiger zu gestalten."
